timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1535563716706,560, /api/login/,200,OK,EventKit User 1-28,text,true,,6040,140,50,50,556,0,300
1535563716707,559, /api/login/,200,OK,EventKit User 1-21,text,true,,6042,140,50,50,552,0,276
1535563716676,560, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-28,,true,,6040,140,50,50,556,31,300
1535563716667,559, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-21,,true,,6042,140,50,50,552,41,276
1535563716706,600, /api/login/,200,OK,EventKit User 1-42,text,true,,6040,140,50,50,592,0,436
1535563716693,600, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-42,,true,,6040,140,50,50,592,13,436
1535563716706,600, /api/login/,200,OK,EventKit User 1-11,text,true,,6042,140,50,50,594,0,390
1535563716653,600, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-11,,true,,6042,140,50,50,594,54,390
1535563716705,607, /api/login/,200,OK,EventKit User 1-37,text,true,,6040,140,50,50,601,0,343
1535563716706,606, /api/login/,200,OK,EventKit User 1-7,text,true,,6040,140,50,50,599,0,293
1535563716687,607, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-37,,true,,6040,140,50,50,601,18,343
1535563716644,606, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-7,,true,,6040,140,50,50,599,62,293
1535563716704,639, /api/login/,200,OK,EventKit User 1-16,text,true,,6036,140,50,50,635,0,420
1535563716661,639, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-16,,true,,6036,140,50,50,635,43,420
1535563716707,643, /api/login/,200,OK,EventKit User 1-24,text,true,,6036,140,50,50,635,0,413
1535563716671,643, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-24,,true,,6036,140,50,50,635,36,413
1535563716705,722, /api/login/,200,OK,EventKit User 1-29,text,true,,6040,140,50,50,719,0,541
1535563716706,721, /api/login/,200,OK,EventKit User 1-14,text,true,,6042,140,50,50,715,0,483
1535563716677,722, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-29,,true,,6040,140,50,50,719,28,541
1535563716657,721, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-14,,true,,6042,140,50,50,715,49,483
1535563716708,721, /api/login/,200,OK,EventKit User 1-48,text,true,,6042,140,50,50,718,0,554
1535563716699,721, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-48,,true,,6042,140,50,50,718,9,554
1535563716706,761, /api/login/,200,OK,EventKit User 1-40,text,true,,6042,140,50,50,757,0,527
1535563716691,761, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-40,,true,,6042,140,50,50,757,16,527
1535563716705,840, /api/login/,200,OK,EventKit User 1-13,text,true,,6042,140,50,50,838,0,547
1535563716656,840, /api/login/,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-13,,true,,6042,140,50,50,838,50,547
1535563716706,843, /api/login/,200,OK,EventKit User 1-12,text,true,,6042,140,50,50,840,0,574
