timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1.52388E+12,3078, /api/login/?next=/api/docs,200,OK,EventKit User 1-3,text,TRUE,,41668,1242,20,20,1404,0,0
1.52388E+12,3188, /api/login/?next=/api/docs,200,OK,EventKit User 1-2,text,TRUE,,41661,1235,20,20,1376,0,0
1.52388E+12,3314, /api/login/?next=/api/docs,200,OK,EventKit User 1-8,text,TRUE,,41653,1242,20,20,1297,0,0
1.52388E+12,3507, /api/login/?next=/api/docs,200,OK,EventKit User 1-12,text,TRUE,,41660,1235,20,20,1357,0,0
1.52388E+12,3557, /api/login/?next=/api/docs,200,OK,EventKit User 1-15,text,TRUE,,41653,1228,20,20,1264,0,0
1.52388E+12,3710, /api/login/?next=/api/docs,200,OK,EventKit User 1-14,text,TRUE,,41684,1235,20,20,1243,0,0
1.52388E+12,3877, /api/login/?next=/api/docs,200,OK,EventKit User 1-18,text,TRUE,,41671,1214,20,20,1278,0,0
1.52388E+12,4179, /api/login/?next=/api/docs,200,OK,EventKit User 1-20,text,TRUE,,41669,1270,20,20,1388,0,0
1.52388E+12,4361, /api/login/?next=/api/docs,200,OK,EventKit User 1-7,text,TRUE,,41661,1200,20,20,1409,0,0
1.52388E+12,4456, /api/login/?next=/api/docs,200,OK,EventKit User 1-16,text,TRUE,,41675,1228,20,20,1341,0,0
1.52388E+12,4835, /api/login/?next=/api/docs,200,OK,EventKit User 1-9,text,TRUE,,41654,1249,20,20,1407,0,0
1.52388E+12,4944, /api/login/?next=/api/docs,200,OK,EventKit User 1-1,text,TRUE,,41661,1235,20,20,1408,0,0
1.52388E+12,3416, /api/docs,200,OK,EventKit User 1-19,text,TRUE,,40588,283,20,20,3385,0,12
1.52388E+12,2547, /api/docs,200,OK,EventKit User 1-4,text,TRUE,,40594,283,20,20,2524,0,6
1.52388E+12,3014, /api/docs,200,OK,EventKit User 1-11,text,TRUE,,40588,283,20,20,2992,0,12
1.52388E+12,2085, /api/docs,200,OK,EventKit User 1-12,text,TRUE,,40601,283,20,20,2062,0,9
1.52388E+12,3202, /api/docs,200,OK,EventKit User 1-6,text,TRUE,,40601,283,20,20,3171,0,13
1.52388E+12,4026, /api/docs,200,OK,EventKit User 1-13,text,TRUE,,40603,283,20,20,4000,0,11
1.52388E+12,2197, /api/docs,200,OK,EventKit User 1-14,text,TRUE,,40601,283,20,20,2172,0,13
1.52388E+12,3987, /api/docs,200,OK,EventKit User 1-5,text,TRUE,,40600,283,20,20,3950,0,9
1.52388E+12,2030, /api/docs,200,OK,EventKit User 1-7,text,TRUE,,40587,283,20,20,2004,0,12
