timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1.52387E+12,2651, /api/docs,200,OK,EventKit User 1-18,text,TRUE,,40580,283,20,20,2601,0,13
1.52387E+12,2899, /api/docs,200,OK,EventKit User 1-4,text,TRUE,,40587,283,20,20,2875,0,12
1.52387E+12,3879, /api/docs,200,OK,EventKit User 1-7,text,TRUE,,40579,283,20,20,3857,0,16
1.52387E+12,3407, /api/docs,200,OK,EventKit User 1-14,text,TRUE,,40596,283,20,20,3386,0,11
1.52387E+12,4393, /api/docs,200,OK,EventKit User 1-5,text,TRUE,,40601,283,20,20,4376,0,15
1.52387E+12,1899, /api/docs,200,OK,EventKit User 1-11,text,TRUE,,40588,283,20,20,1882,0,11
1.52387E+12,2628, /api/docs,200,OK,EventKit User 1-16,text,TRUE,,40595,283,20,20,2611,0,11
1.52387E+12,4963, /api/docs,200,OK,EventKit User 1-6,text,TRUE,,40594,283,20,20,4960,0,0
1.52387E+12,2728, /api/docs,200,OK,EventKit User 1-17,text,TRUE,,40603,283,20,20,2710,0,12
1.52387E+12,3431, /api/docs,200,OK,EventKit User 1-2,text,TRUE,,40585,283,20,20,3416,0,7
1.52387E+12,4571, /api/docs,200,OK,EventKit User 1-1,text,TRUE,,40608,283,20,20,4560,0,6
1.52387E+12,3894, /api/docs,200,OK,EventKit User 1-12,text,TRUE,,40586,283,20,20,3876,0,13
1.52387E+12,4369, /api/docs,200,OK,EventKit User 1-19,text,TRUE,,40610,283,20,20,4355,0,6
1.52387E+12,3333, /api/docs,200,OK,EventKit User 1-3,text,TRUE,,40585,283,20,20,3314,0,6
1.52387E+12,5382, /api/docs,200,OK,EventKit User 1-8,text,TRUE,,40587,283,20,20,5344,0,17
1.52387E+12,2440, /api/formats,200,OK,EventKit User 1-13,text,TRUE,,2791,365,20,20,2440,0,11
1.52387E+12,2902, /api/formats,200,OK,EventKit User 1-20,text,TRUE,,2791,365,20,20,2901,0,7
1.52387E+12,750, /api/formats,200,OK,EventKit User 1-1,text,TRUE,,2789,365,20,20,749,0,9
1.52387E+12,244, /api/formats,200,OK,EventKit User 1-3,text,TRUE,,2789,365,20,20,243,0,10
1.52387E+12,600, /api/formats,200,OK,EventKit User 1-12,text,TRUE,,2788,365,20,20,600,0,13
1.52387E+12,2273, /api/formats,200,OK,EventKit User 1-18,text,TRUE,,2791,365,20,20,2273,0,14
1.52387E+12,1367, /api/formats,200,OK,EventKit User 1-16,text,TRUE,,2790,365,20,20,1367,0,10
1.52387E+12,2637, /api/formats,200,OK,EventKit User 1-15,text,TRUE,,2791,365,20,20,2636,0,14
1.52387E+12,2173, /api/formats,200,OK,EventKit User 1-7,text,TRUE,,2790,365,20,20,2173,0,14
1.52387E+12,1956, /api/formats,200,OK,EventKit User 1-14,text,TRUE,,2791,365,20,20,1955,0,11
1.52387E+12,2321, /api/formats,200,OK,EventKit User 1-4,text,TRUE,,2790,365,20,20,2321,0,10
1.52387E+12,1394, /api/formats,200,OK,EventKit User 1-6,text,TRUE,,2790,365,20,20,1394,0,9
1.52387E+12,1094, /api/formats,200,OK,EventKit User 1-2,text,TRUE,,2789,365,20,20,1094,0,23
1.52387E+12,1693, /api/formats,200,OK,EventKit User 1-11,text,TRUE,,2791,365,20,20,1693,0,0
1.52387E+12,3366, /api/docs,200,OK,EventKit User 1-10,text,TRUE,,40609,283,20,20,3337,0,19
1.52387E+12,2936, /api/formats,200,OK,EventKit User 1-9,text,TRUE,,2789,365,20,20,2936,0,0
1.52387E+12,1264, /api/formats,200,OK,EventKit User 1-17,text,TRUE,,2791,365,20,20,1263,0,11
1.52387E+12,1855, /api/formats,200,OK,EventKit User 1-5,text,TRUE,,2790,365,20,20,1854,0,30
1.52387E+12,611, /api/formats,200,OK,EventKit User 1-19,text,TRUE,,2791,365,20,20,611,0,9
1.52387E+12,517, /api/formats,200,OK,EventKit User 1-8,text,TRUE,,2789,365,20,20,517,0,22
1.52387E+12,355, /api/formats,200,OK,EventKit User 1-10,text,TRUE,,2791,365,20,20,354,0,43
1.52387E+12,2016, /api/jobs,206,Partial Content,EventKit User 1-1,text,TRUE,,17822,392,20,20,1956,0,0
1.52387E+12,1796, /api/jobs,206,Partial Content,EventKit User 1-5,text,TRUE,,17829,392,20,20,1744,0,0
1.52387E+12,1835, /api/jobs,206,Partial Content,EventKit User 1-7,text,TRUE,,17822,392,20,20,1784,0,19
1.52387E+12,1791, /api/jobs,206,Partial Content,EventKit User 1-19,text,TRUE,,17837,392,20,20,1738,0,0
1.52387E+12,2036, /api/jobs,206,Partial Content,EventKit User 1-13,text,TRUE,,17830,392,20,20,1986,0,11
1.52387E+12,2001, /api/jobs,206,Partial Content,EventKit User 1-16,text,TRUE,,17818,392,20,20,1950,0,0
1.52387E+12,1988, /api/jobs,206,Partial Content,EventKit User 1-15,text,TRUE,,17831,392,20,20,1961,0,24
1.52387E+12,1814, /api/jobs,206,Partial Content,EventKit User 1-17,text,TRUE,,17831,392,20,20,1773,0,0
1.52387E+12,2028, /api/jobs,206,Partial Content,EventKit User 1-3,text,TRUE,,17828,392,20,20,1989,0,0
1.52387E+12,1835, /api/jobs,206,Partial Content,EventKit User 1-11,text,TRUE,,17836,392,20,20,1817,0,29
1.52387E+12,1849, /api/jobs,206,Partial Content,EventKit User 1-6,text,TRUE,,17830,392,20,20,1796,0,0
1.52387E+12,2049, /api/jobs,206,Partial Content,EventKit User 1-20,text,TRUE,,17831,392,20,20,2026,0,14
1.52387E+12,1845, /api/jobs,206,Partial Content,EventKit User 1-2,text,TRUE,,17828,392,20,20,1789,0,0
1.52387E+12,1852, /api/jobs,206,Partial Content,EventKit User 1-14,text,TRUE,,17831,392,20,20,1799,0,0
1.52387E+12,2014, /api/jobs,206,Partial Content,EventKit User 1-18,text,TRUE,,17837,392,20,20,1982,0,21
1.52387E+12,1852, /api/jobs,206,Partial Content,EventKit User 1-4,text,TRUE,,17822,392,20,20,1794,0,18
1.52387E+12,1834, /api/jobs,206,Partial Content,EventKit User 1-9,text,TRUE,,17821,392,20,20,1811,0,43
1.52387E+12,2015, /api/jobs,206,Partial Content,EventKit User 1-12,text,TRUE,,17828,392,20,20,1983,0,0
1.52387E+12,1585, /api/jobs,206,Partial Content,EventKit User 1-8,text,TRUE,,17836,392,20,20,1571,0,0
1.52387E+12,1511, /api/jobs,206,Partial Content,EventKit User 1-10,text,TRUE,,17831,392,20,20,1486,0,0
1.52387E+12,971, /api/jobs,202,Accepted,EventKit User 1-7,text,TRUE,,24489,2859,20,20,928,0,0
1.52387E+12,1017, /api/jobs,202,Accepted,EventKit User 1-4,text,TRUE,,24491,2859,20,20,1014,0,0
1.52387E+12,1073, /api/jobs,202,Accepted,EventKit User 1-19,text,TRUE,,24507,2859,20,20,1054,0,17
1.52387E+12,1076, /api/jobs,202,Accepted,EventKit User 1-15,text,TRUE,,24499,2859,20,20,1073,0,0
1.52387E+12,1079, /api/jobs,202,Accepted,EventKit User 1-9,text,TRUE,,24485,2859,20,20,1076,0,0
1.52387E+12,1113, /api/jobs,202,Accepted,EventKit User 1-5,text,TRUE,,24489,2859,20,20,1067,0,15
1.52387E+12,1119, /api/jobs,202,Accepted,EventKit User 1-11,text,TRUE,,24499,2859,20,20,1116,0,0
1.52387E+12,1154, /api/jobs,202,Accepted,EventKit User 1-3,text,TRUE,,24497,2859,20,20,1136,0,19
1.52387E+12,1190, /api/jobs,202,Accepted,EventKit User 1-6,text,TRUE,,24505,2859,20,20,1151,0,22
1.52387E+12,1201, /api/jobs,202,Accepted,EventKit User 1-16,text,TRUE,,24503,2859,20,20,1179,0,13
1.52387E+12,1212, /api/jobs,202,Accepted,EventKit User 1-1,text,TRUE,,24506,2859,20,20,1178,0,18
1.52387E+12,1231, /api/jobs,202,Accepted,EventKit User 1-13,text,TRUE,,24501,2859,20,20,1200,0,15
1.52387E+12,1239, /api/jobs,202,Accepted,EventKit User 1-17,text,TRUE,,24507,2859,20,20,1209,0,23
1.52387E+12,1239, /api/jobs,202,Accepted,EventKit User 1-18,text,TRUE,,24507,2859,20,20,1212,0,24
1.52387E+12,1253, /api/jobs,202,Accepted,EventKit User 1-2,text,TRUE,,24495,2859,20,20,1231,0,24
1.52387E+12,1226, /api/jobs,202,Accepted,EventKit User 1-10,text,TRUE,,24507,2859,20,20,1224,0,0
1.52387E+12,1262, /api/jobs,202,Accepted,EventKit User 1-8,text,TRUE,,24499,2859,20,20,1242,0,31
1.52387E+12,1285, /api/jobs,202,Accepted,EventKit User 1-14,text,TRUE,,24493,2859,20,20,1266,0,24
1.52387E+12,1321, /api/jobs,202,Accepted,EventKit User 1-12,text,TRUE,,24497,2859,20,20,1288,0,27
1.52387E+12,1338, /api/jobs,202,Accepted,EventKit User 1-20,text,TRUE,,24507,2859,20,20,1321,0,28
1.52387E+12,720,/api/runs?job_uid=32736e84-85ef-44b8-9cc4-06b6714452e2,200,OK,EventKit User 1-19,text,TRUE,,7952,534,20,20,718,0,14
1.52387E+12,855,/api/runs?job_uid=57c05d6f-08f7-4487-a159-8b459b54f3f6,200,OK,EventKit User 1-15,text,TRUE,,7911,534,20,20,854,0,12
1.52387E+12,880,/api/runs?job_uid=ebeb26eb-cf6a-4af2-8dfc-fda7f5e71770,200,OK,EventKit User 1-7,text,TRUE,,7958,534,20,20,879,0,12
1.52387E+12,924,/api/runs?job_uid=d7a2ffa4-3dd9-4e29-8f10-6fa13dfc0b49,200,OK,EventKit User 1-4,text,TRUE,,7946,534,20,20,923,0,14
1.52387E+12,1181,/api/runs?job_uid=ac5297a0-a75c-454f-8292-102b733f676c,200,OK,EventKit User 1-18,text,TRUE,,7231,534,20,20,1180,0,16
1.52387E+12,1168,/api/runs?job_uid=0854a801-0e1f-4122-9098-d8784d41aa84,200,OK,EventKit User 1-2,text,TRUE,,7227,534,20,20,1167,0,16
1.52387E+12,1239,/api/runs?job_uid=1d7340e3-cb17-404f-9e5c-02f8ab02a37b,200,OK,EventKit User 1-6,text,TRUE,,7577,534,20,20,1238,0,12
1.52387E+12,1232,/api/runs?job_uid=25d690c9-e45e-40c6-93b3-9da626a9b504,200,OK,EventKit User 1-1,text,TRUE,,7569,534,20,20,1232,0,10
1.52387E+12,1164,/api/runs?job_uid=eaba9628-b9ce-4890-87d5-44811a7f764d,200,OK,EventKit User 1-8,text,TRUE,,7231,534,20,20,1163,0,14
1.52387E+12,1233,/api/runs?job_uid=c7cc964e-cf6a-4f4e-ba3b-7e64c3e7ed2e,200,OK,EventKit User 1-16,text,TRUE,,7569,534,20,20,1233,0,10
1.52387E+12,1274,/api/runs?job_uid=7aad5475-502a-441c-a58f-8429e7027464,200,OK,EventKit User 1-3,text,TRUE,,7563,534,20,20,1274,0,9
1.52387E+12,1182,/api/runs?job_uid=299ab91f-f3c0-46fd-a133-9bad4c1fa4b7,200,OK,EventKit User 1-17,text,TRUE,,7235,534,20,20,1181,0,10
1.52387E+12,1146,/api/runs?job_uid=dbe79313-e6ff-4174-823a-4a64d0c8f3e4,200,OK,EventKit User 1-14,text,TRUE,,7233,534,20,20,1145,0,20
1.52387E+12,1348,/api/runs?job_uid=e2060cc5-250e-40b9-8bef-a2932bab41d9,200,OK,EventKit User 1-5,text,TRUE,,7903,534,20,20,1347,0,12
1.52387E+12,1229,/api/runs?job_uid=b90dd85c-9719-4757-8867-c7ffb682fd25,200,OK,EventKit User 1-13,text,TRUE,,7571,534,20,20,1229,0,27
1.52387E+12,1397,/api/runs?job_uid=e49593e9-2428-46dd-a78f-3c0f31c5fcc2,200,OK,EventKit User 1-9,text,TRUE,,7567,534,20,20,1394,0,18
1.52387E+12,1357,/api/runs?job_uid=4cbfde16-0ac3-49bf-95a0-c0a543d74306,200,OK,EventKit User 1-11,text,TRUE,,7905,534,20,20,1357,0,12
1.52387E+12,1221,/api/runs?job_uid=d6d4b20b-8b0a-4e4f-8de5-793719d78adb,200,OK,EventKit User 1-10,text,TRUE,,7235,534,20,20,1221,0,16
1.52387E+12,1178,/api/runs?job_uid=1f92af3d-627a-4cc9-ba5c-3a83163a3fe1,200,OK,EventKit User 1-20,text,TRUE,,7237,534,20,20,1178,0,29
1.52387E+12,1193,/api/runs?job_uid=6407a014-3696-4cd2-b283-7dee2ae34ea7,200,OK,EventKit User 1-12,text,TRUE,,7229,534,20,20,1193,0,12
1.52387E+12,214,/api/runs?job_uid=32736e84-85ef-44b8-9cc4-06b6714452e2,200,OK,EventKit User 1-19,text,TRUE,,8004,534,20,20,213,0,27
1.52387E+12,322,/api/runs?job_uid=ebeb26eb-cf6a-4af2-8dfc-fda7f5e71770,200,OK,EventKit User 1-7,text,TRUE,,7994,534,20,20,322,0,10
1.52387E+12,341,/api/runs?job_uid=57c05d6f-08f7-4487-a159-8b459b54f3f6,200,OK,EventKit User 1-15,text,TRUE,,7990,534,20,20,340,0,7
1.52387E+12,307,/api/runs?job_uid=d7a2ffa4-3dd9-4e29-8f10-6fa13dfc0b49,200,OK,EventKit User 1-4,text,TRUE,,8002,534,20,20,307,0,9
1.52387E+12,359,/api/runs?job_uid=b90dd85c-9719-4757-8867-c7ffb682fd25,200,OK,EventKit User 1-13,text,TRUE,,7998,534,20,20,357,0,15
1.52387E+12,402,/api/runs?job_uid=e2060cc5-250e-40b9-8bef-a2932bab41d9,200,OK,EventKit User 1-5,text,TRUE,,7994,534,20,20,401,0,13
1.52387E+12,422,/api/runs?job_uid=4cbfde16-0ac3-49bf-95a0-c0a543d74306,200,OK,EventKit User 1-11,text,TRUE,,7992,534,20,20,422,0,12
1.52387E+12,473,/api/runs?job_uid=e49593e9-2428-46dd-a78f-3c0f31c5fcc2,200,OK,EventKit User 1-9,text,TRUE,,7988,534,20,20,472,0,12
1.52387E+12,504,/api/runs?job_uid=d6d4b20b-8b0a-4e4f-8de5-793719d78adb,200,OK,EventKit User 1-10,text,TRUE,,8002,534,20,20,503,0,12
1.52387E+12,520,/api/runs?job_uid=1f92af3d-627a-4cc9-ba5c-3a83163a3fe1,200,OK,EventKit User 1-20,text,TRUE,,7994,534,20,20,520,0,10
1.52387E+12,533,/api/runs?job_uid=6407a014-3696-4cd2-b283-7dee2ae34ea7,200,OK,EventKit User 1-12,text,TRUE,,7994,534,20,20,532,0,10
1.52387E+12,1683,/api/runs?job_uid=ac5297a0-a75c-454f-8292-102b733f676c,200,OK,EventKit User 1-18,text,TRUE,,8000,534,20,20,1561,0,1023
1.52387E+12,1683,/api/runs?job_uid=299ab91f-f3c0-46fd-a133-9bad4c1fa4b7,200,OK,EventKit User 1-17,text,TRUE,,8000,534,20,20,1561,0,1023
1.52387E+12,1685,/api/runs?job_uid=0854a801-0e1f-4122-9098-d8784d41aa84,200,OK,EventKit User 1-2,text,TRUE,,7986,534,20,20,1561,0,1023
1.52387E+12,1720,/api/runs?job_uid=dbe79313-e6ff-4174-823a-4a64d0c8f3e4,200,OK,EventKit User 1-14,text,TRUE,,7998,534,20,20,1604,0,1023
1.52387E+12,1770,/api/runs?job_uid=25d690c9-e45e-40c6-93b3-9da626a9b504,200,OK,EventKit User 1-1,text,TRUE,,7988,534,20,20,1645,0,1023
1.52387E+12,1781,/api/runs?job_uid=eaba9628-b9ce-4890-87d5-44811a7f764d,200,OK,EventKit User 1-8,text,TRUE,,7994,534,20,20,1657,0,1023
1.52387E+12,1789,/api/runs?job_uid=7aad5475-502a-441c-a58f-8429e7027464,200,OK,EventKit User 1-3,text,TRUE,,7988,534,20,20,1666,0,1023
1.52387E+12,1823,/api/runs?job_uid=c7cc964e-cf6a-4f4e-ba3b-7e64c3e7ed2e,200,OK,EventKit User 1-16,text,TRUE,,7998,534,20,20,1698,0,1023
1.52387E+12,1844,/api/runs?job_uid=1d7340e3-cb17-404f-9e5c-02f8ab02a37b,200,OK,EventKit User 1-6,text,TRUE,,7998,534,20,20,1722,0,1023
1.52387E+12,153,/api/runs?job_uid=32736e84-85ef-44b8-9cc4-06b6714452e2,200,OK,EventKit User 1-19,text,TRUE,,8283,534,20,20,151,0,10
1.52387E+12,34182,Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",EventKit User 1-19,,TRUE,,24239,1602,20,20,1082,0,51
1.52387E+12,143,Job 32736e84-85ef-44b8-9cc4-06b6714452e2 COMPLETED 20 seconds,200,OK,EventKit User 1-19,text,TRUE,,8303,534,20,20,143,0,0
1.52387E+12,276,/api/runs?job_uid=d7a2ffa4-3dd9-4e29-8f10-6fa13dfc0b49,200,OK,EventKit User 1-4,text,TRUE,,8277,534,20,20,276,0,8
1.52387E+12,34601,Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",EventKit User 1-4,,TRUE,,24225,1602,20,20,1506,0,31
1.52387E+12,317,/api/runs?job_uid=57c05d6f-08f7-4487-a159-8b459b54f3f6,200,OK,EventKit User 1-15,text,TRUE,,8289,534,20,20,315,0,7
1.52387E+12,34566,Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",EventKit User 1-15,,TRUE,,24190,1602,20,20,1509,0,26
1.52387E+12,330,/api/runs?job_uid=ebeb26eb-cf6a-4af2-8dfc-fda7f5e71770,200,OK,EventKit User 1-7,text,TRUE,,8297,534,20,20,328,0,7
1.52387E+12,34700,Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",EventKit User 1-7,,TRUE,,24249,1602,20,20,1529,0,29
1.52387E+12,318,Job d7a2ffa4-3dd9-4e29-8f10-6fa13dfc0b49 COMPLETED 20 seconds,200,OK,EventKit User 1-4,text,TRUE,,8297,534,20,20,315,0,0
1.52387E+12,444,Job 57c05d6f-08f7-4487-a159-8b459b54f3f6 COMPLETED 20 seconds,200,OK,EventKit User 1-15,text,TRUE,,8309,534,20,20,443,0,0
1.52387E+12,460,Job ebeb26eb-cf6a-4af2-8dfc-fda7f5e71770 COMPLETED 20 seconds,200,OK,EventKit User 1-7,text,TRUE,,8313,534,20,20,459,0,0
1.52387E+12,763, /api/jobs/32736e84-85ef-44b8-9cc4-06b6714452e2,204,No Content,EventKit User 1-19,,TRUE,,2046,421,20,20,0,0,0
1.52387E+12,1,Debug Sampler,200,OK,EventKit User 1-19,text,TRUE,,1728,0,20,20,0,0,0
1.52387E+12,12963,/api/login/?next=/api/docs,200,"Number of samples in transaction : 12, number of failing samples : 0",EventKit User 1-19,,TRUE,,163701,7663,20,20,10222,33107,83
1.52387E+12,333, /api/formats,200,OK,EventKit User 1-19,text,TRUE,,2903,757,20,20,333,0,0
1.52387E+12,333, /api/formats,200,"Number of samples in transaction : 1, number of failing samples : 0",EventKit User 1-19,,TRUE,,2903,757,20,20,333,0,0
1.52387E+12,815,/api/runs?job_uid=b90dd85c-9719-4757-8867-c7ffb682fd25,200,OK,EventKit User 1-13,text,TRUE,,7992,534,20,20,815,0,11
1.52387E+12,785,/api/runs?job_uid=e49593e9-2428-46dd-a78f-3c0f31c5fcc2,200,OK,EventKit User 1-9,text,TRUE,,8285,534,20,20,783,0,12
1.52387E+12,892,/api/runs?job_uid=e2060cc5-250e-40b9-8bef-a2932bab41d9,200,OK,EventKit User 1-5,text,TRUE,,8283,534,20,20,890,0,34
1.52387E+12,35717,Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",EventKit User 1-9,,TRUE,,23840,1602,20,20,2649,0,42
1.52387E+12,35707,Transaction Controller,200,"Number of samples in transaction : 3, number of failing samples : 0",EventKit User 1-5,,TRUE,,24180,1602,20,20,2638,0,59
